Area,Room,Price
94,2,580000000.0
67,1,2300000000.0
75,1,650000000.0
130,2,16900000000.0
40,0,248000000.0
97,2,510000000.0
110,2,3850000000.0
150,3,6000000000.0
75,2,780000000.0
137,3,7200000000.0
85,2,410000000.0
68,2,430000000.0
78,2,800000000.0
85,2,545000000.0
100,2,1280000000.0
71,2,2800000000.0
140,3,11200000000.0
136,3,750000000.0
48,1,850000000.0
100,2,3300000000.0
82,2,3280000000.0
120,3,4800000000.0
139,3,7300000000.0
110,3,3950000000.0
78,2,370000000.0
79,2,750000000.0
66,2,1725000000.0
78,2,780000000.0
85,2,1419000000.0
100,2,1200000000.0
80,2,3600000000.0
44,1,1050000000.0
120,2,1200000000.0
50,1,340000000.0
121,3,3300000000.0
80,2,2800000000.0
70,2,1200000000.0
160,1,3600000.0
40,0,165000000.0
88,2,2860000000.0
141,3,3810000000.0
140,3,1790000000.0
120,2,1530000000.0
66,2,1000000000.0
70,2,3500000000.0
75,2,3000000000.0
70,2,1800000000.0
150,3,20000000000.0
95,2,950000000.0
127,2,6000000000.0
123,3,3700000000.0
63,2,2000000000.0
90,2,3050000000.0
105,2,605000000.0
180,3,9900000000.0
120,3,3700000000.0
65,2,2500000000.0
158,3,10480000000.0
144,3,7632000000.0
144,3,7632000000.0
130,3,12300000000.0
245,3,26950000000.0
190,3,24300000000.0
63,2,3000000000.0
75,2,2100000000.0
88,2,4700000000.0
108,2,9180000000.0
117,2,1579500000.0
200,3,12000000000.0
65,1,1750000000.0
90,2,3780000000.0
125,2,8100000000.0
140,3,9100000000.0
71,2,1550000000.0
71,2,1640000000.0
236,4,20000000000.0
67,2,2750000000.0
60,1,1750000000.0
220,3,15400000000.0
44,1,350000000.0
68,1,4115000000.0
100,2,8000000000.0
86,2,580000000.0
84,2,560000000.0
94,2,4800000000.0
55,1,1550000000.0
113,2,7500000000.0
71,2,630000000.0
70,2,2000000000.0
200,3,2400000000.0
106,2,1100000000.0
320,4,24000000000.0
114,2,3820000000.0
100,2,6000000000.0
122,2,5800000000.0
200,2,3500000000.0
154,3,12300000000.0
210,3,15750000000.0
200,3,11000000000.0
65,1,3000000000.0
124,3,3968000000.0
83,2,1909000000.0
270,4,37800000000.0
104,2,5700000000.0
150,3,10490000000.0
103,3,3200000000.0
48,1,1920000000.0
165,3,12300000000.0
135,2,7400000000.0
86,2,6200000000.0
75,2,2350000000.0
58,1,1850000000.0
125,2,21500000000.0
82,2,1886000000.0
58,2,2200000000.0
101,2,2323000000.0
90,2,6800000000.0
180,3,20700000000.0
132,3,6250000000.0
81,2,1863000000.0
153,3,13000000000.0
166,3,12500000000.0
200,3,17000000000.0
113,2,8500000000.0
100,2,2300000000.0
80,2,3350000000.0
76,2,2000000000.0
128,3,5700000000.0
210,3,27000000000.0
140,2,12600000000.0
74,2,1702000000.0
75,1,3000000000.0
120,2,7500000000.0
120,2,7500000000.0
85,2,5000000000.0
105,2,700000000.0
175,3,15600000000.0
170,3,15350000000.0
58,1,2810000000.0
75,2,395000000.0
160,3,15100000000.0
62,1,1850000000.0
93,2,1450000000.0
75,2,715000000.0
86,2,1200000000.0
120,2,4260000000.0
95,2,1500000000.0
70,2,2120000000.0
75,2,2000000000.0
81,2,590000000.0
65,1,1930000000.0
75,2,2730000000.0
106,2,3150000000.0
115,2,4600000000.0
100,2,3000000000.0
118,2,4500000000.0
116,2,5100000000.0
76,2,2200000000.0
74,2,2300000000.0
96,2,4500000000.0
87,2,625000000.0
43,1,1620000000.0
155,3,17050000000.0
53,1,1920000000.0
160,3,17600000000.0
78,2,2250000000.0
230,3,25300000000.0
55,1,1850000000.0
120,2,11700000000.0
78,2,3600000000.0
95,2,4400000000.0
170,3,15400000000.0
175,3,22750000000.0
115,3,4500000000.0
113,2,4300000000.0
85,2,3380000000.0
140,3,10000000000.0
90,2,6500000000.0
63,1,2200000000.0
75,2,3220000000.0
130,3,6240000000.0
91,2,3350000000.0
121,3,3650000000.0
140,3,15500000000.0
126,2,5500000000.0
450,2,4200000000.0
500,2,3900000000.0
110,1,6600000000.0
145,3,4700000000.0
81,2,810000000.0
64,2,2200000000.0
112,2,3680000000.0
192,3,12670000000.0
164,3,10000000000.0
135,3,8100000000.0
170,3,9200000000.0
130,3,5200000000.0
84,2,3400000000.0
82,2,3550000000.0
265,3,20000000000.0
60,1,1950000000.0
145,3,15500000000.0
65,1,2000000000.0
60,1,2280000000.0
63,2,2000000000.0
70,2,1950000000.0
92,2,3900000000.0
98,2,7800000000.0
62,1,2280000000.0
65,1,2900000000.0
90,2,5000000000.0
59,2,1900000000.0
63,2,2000000000.0
60,2,2200000000.0
70,2,2500000000.0
60,1,2200000000.0
165,3,10500000000.0
135,2,17500000000.0
65,1,2000000000.0
60,1,2250000000.0
60,1,2250000000.0
86,2,3600000000.0
109,2,6000000000.0
98,2,2842000000.0
80,2,3120000000.0
143,3,8860000000.0
95,2,4550000000.0
86,2,3700000000.0
160,3,10000000000.0
200,3,16580000000.0
74,1,3250000000.0
350,3,52500000000.0
87,2,3550000000.0
82,2,3450000000.0
55,1,2490000000.0
148,3,8400000000.0
55,1,2020000000.0
100,2,3800000000.0
55,1,1550000000.0
130,3,5300000000.0
335,4,33500000000.0
320,4,40000000000.0
192,3,19500000000.0
100,2,8000000000.0
148,3,14800000000.0
145,2,14700000000.0
192,4,22000000000.0
235,3,16450000000.0
225,3,15750000000.0
221,4,25000000000.0
312,4,45000000000.0
188,3,17672000000.0
170,2,12400000000.0
198,3,27720000000.0
80,2,3100000000.0
170,3,18700000000.0
110,2,6600000000.0
650,2,5200000000.0
200,3,12000000000.0
101,3,6500000000.0
104,2,3850000000.0
70,2,3200000000.0
76,2,2570000000.0
110,2,4300000000.0
160,2,16200000000.0
179,3,13800000000.0
256,3,18500000000.0
90,2,3850000000.0
77,2,2570000000.0
96,2,5600000000.0
75,1,3250000000.0
79,2,3000000000.0
67,1,3400000000.0
125,2,6400000000.0
75,2,1890000000.0
75,2,1890000000.0
91,2,5400000000.0
105,2,1417500000.0
66,2,1585000000.0
86,2,3270000000.0
72,2,2380000000.0
148,2,4500000000.0
84,2,4600000000.0
128,2,12800000000.0
65,1,3900000000.0
140,3,11800000000.0
115,2,7400000000.0
105,2,5700000000.0
87,2,650000000.0
75,2,1890000000.0
60,1,875000000.0
68,1,2630000000.0
49,1,2200000000.0
103,2,9270000000.0
55,1,2200000000.0
140,3,7700000000.0
257,4,12850000000.0
82,2,4018000000.0
167,3,10688000000.0
53,1,1640000000.0
51,1,1550000000.0
54,1,2130000000.0
82,2,4100000000.0
75,2,2800000000.0
98,2,4520000000.0
75,2,1890000000.0
70,1,5600000000.0
75,2,1890000000.0
64,1,3700000000.0
85,2,2100000000.0
48,1,980000000.0
75,2,1890000000.0
246,3,22500000000.0
168,3,14000000000.0
280,4,38500000000.0
75,2,1890000000.0
84,2,680000000.0
75,2,1890000000.0
108,2,5180000000.0
62,1,2580000000.0
70,2,3370000000.0
180,3,9900000000.0
135,3,6480000000.0
75,2,1890000000.0
108,2,6200000000.0
91,2,5180000000.0
120,2,8900000000.0
112,2,7500000000.0
75,2,1890000000.0
123,2,4059000000.0
69,2,1800000000.0
400,5,85000000000.0
660,5,55000000000.0
66,1,1850000000.0
80,2,2150000000.0
44,1,880000000.0
180,3,9360000000.0
164,3,9840000000.0
213,3,14484000000.0
100,2,3400000000.0
75,2,1890000000.0
300,3,55500000000.0
126,3,3000000000.0
85,2,2500000000.0
75,2,1890000000.0
57,1,1270000000.0
61,1,1990000000.0
79,2,1817000000.0
68,1,2450000000.0
105,2,1000000000.0
105,2,7700000000.0
160,2,1930000000.0
100,2,585000000.0
125,3,12500000000.0
94,2,990000000.0
80,2,2200000000.0
75,2,2300000000.0
99,3,4190000000.0
90,2,4099000000.0
129,3,4500000000.0
245,3,36500000000.0
102,2,2030000000.0
141,3,1225000000.0
96,2,3840000000.0
155,3,8600000000.0
300,3,55500000000.0
87,2,6264000000.0
87,2,6264000000.0
105,2,6200000000.0
61,1,1850000000.0
88,2,3700000000.0
101,2,3700000000.0
160,2,1930000000.0
130,2,3250000000.0
150,3,7800000000.0
144,2,6600000000.0
91,2,4500000000.0
68,2,2200000000.0
133,3,2260000000.0
71,2,1633000000.0
64,1,680000000.0
132,2,2244000000.0
95,2,5600000000.0
95,2,4500000000.0
102,2,5200000000.0
120,2,6250000000.0
117,3,4600000000.0
55,1,1570000000.0
60,1,295000000.0
85,2,1900000000.0
80,2,1750000000.0
54,1,1500000000.0
57,1,1880000000.0
101,2,3130000000.0
65,2,1960000000.0
91,2,3230000000.0
105,2,690000000.0
86,2,3480000000.0
200,3,35000000000.0
87,2,760000000.0
103,2,3550000000.0
81,2,2891700000.0
73,2,2600000000.0
90,2,455000000.0
134,3,1600000000.0
60,1,1850000000.0
51,1,2020000000.0
108,2,1300000000.0
86,2,610000000.0
110,2,1870000000.0
88,2,740000000.0
85,2,780000000.0
100,2,3000000000.0
87,2,715000000.0
191,3,18145000000.0
91,2,2093000000.0
282,3,36660000000.0
282,2,30000000000.0
210,3,23100000000.0
87,2,650000000.0
170,2,7140000000.0
89,2,2047000000.0
64,2,3200000000.0
89,2,3100000000.0
135,3,11800000000.0
75,2,1650000000.0
105,2,3990000000.0
320,4,40000000000.0
111,2,6800000000.0
133,3,7448000000.0
65,1,3250000000.0
65,1,2650000000.0
112,2,8200000000.0
147,3,8400000000.0
150,3,12000000000.0
67,1,3450000000.0
220,3,15000000000.0
66,2,2510000000.0
75,2,1880000000.0
180,3,12600000000.0
103,2,5200000000.0
68,1,3570000000.0
115,2,11000000000.0
115,2,1900000000.0
150,3,8400000000.0
78,2,2000000000.0
100,2,1000000000.0
58,1,2650000000.0
90,2,4200000000.0
235,3,24000000000.0
48,1,2250000000.0
70,2,2800000000.0
86,2,4200000000.0
79,2,550000000.0
88,2,3600000000.0
145,3,13000000000.0
64,2,1500000000.0
135,3,11475000000.0
50,1,1260000000.0
87,2,540000000.0
84,2,550000000.0
300,4,42000000000.0
137,3,10000000000.0
105,2,9500000000.0
145,2,11000000000.0
84,2,560000000.0
170,2,32000000000.0
157,3,14800000000.0
170,3,19000000000.0
283,3,29700000000.0
84,2,540000000.0
84,2,550000000.0
80,2,3250000000.0
863,2,7830000000.0
125,2,8700000000.0
65,2,2350000000.0
105,2,5300000000.0
170,3,18700000000.0
230,3,19300000000.0
200,3,22000000000.0
150,3,13000000000.0
93,2,4650000000.0
110,2,4500000000.0
415,5,53950000000.0
95,2,5700000000.0
128,3,8960000000.0
140,2,8400000000.0
86,2,3200000000.0
70,2,3900000000.0
173,3,9515000000.0
72,2,3150000000.0
73,2,3900000000.0
75,1,3200000000.0
67,2,2200000000.0
68,2,2700000000.0
88,2,1900000000.0
111,2,5661000000.0
98,2,3750000000.0
62,2,2750000000.0
80,2,4240000000.0
200,4,15000000000.0
210,4,15500000000.0
162,3,12150000000.0
150,3,12000000000.0
82,2,1100000000.0
130,3,11100000000.0
76,2,4000000000.0
96,2,4800000000.0
103,2,5200000000.0
135,3,8700000000.0
140,2,12600000000.0
165,3,14800000000.0
120,2,1050000000.0
160,2,2000000000.0
150,3,9000000000.0
51,1,1300000000.0
75,1,3900000000.0
180,3,9900000000.0
93,2,1181100000.0
84,2,1150800000.0
92,2,1012000000.0
105,2,1365000000.0
67,2,2400000000.0
100,2,5500000000.0
170,3,10800000000.0
162,3,7600000000.0
43,1,2080000000.0
150,3,12500000000.0
245,3,22050000000.0
93,2,4140000000.0
60,1,295000000.0
128,3,9300000000.0
87,2,795000000.0
100,2,5500000000.0
124,2,7040000000.0
156,3,9400000000.0
171,3,14000000000.0
58,2,2080000000.0
88,2,2024000000.0
190,3,24700000000.0
61,1,2180000000.0
165,3,17200000000.0
235,3,26500000000.0
87,2,670000000.0
121,3,630000000.0
105,2,955000000.0
100,3,500000000.0
105,2,980000000.0
69,2,2050000000.0
115,2,13000000000.0
157,3,18500000000.0
145,3,7541000000.0
160,3,10700000000.0
261,4,26000000000.0
145,3,11000000000.0
51,1,1275000000.0
87,2,490000000.0
116,2,4350000000.0
95,2,2280000000.0
75,2,2250000000.0
86,2,1978000000.0
95,2,4200000000.0
88,2,2024000000.0
93,2,2139000000.0
70,2,1630000000.0
140,3,9800000000.0
81,2,4000000000.0
109,2,3500000000.0
122,2,7000000000.0
70,1,3100000000.0
60,1,2450000000.0
53,1,1920000000.0
45,1,1200000000.0
58,1,1900000000.0
140,3,4400000000.0
100,2,3580000000.0
96,2,3750000000.0
79,2,2850000000.0
125,3,3750000000.0
75,2,3050000000.0
145,2,4500000000.0
102,2,4520000000.0
115,2,4350000000.0
140,3,8500000000.0
66,1,3300000000.0
161,3,8350000000.0
102,2,4500000000.0
145,4,5100000000.0
95,2,2970000000.0
78,2,460000000.0
90,2,3150000000.0
66,1,1090000000.0
48,1,810000000.0
85,2,3200000000.0
63,1,2000000000.0
105,2,1035000000.0
55,1,1090000000.0
103,2,1035000000.0
155,3,10000000000.0
101,2,1035000000.0
106,2,1245000000.0
100,2,1035000000.0
77,2,2650000000.0
66,2,2700000000.0
105,3,3600000000.0
118,2,3900000000.0
151,3,1510000000.0
86,2,500000000.0
85,2,600000000.0
86,2,750000000.0
86,2,600000000.0
75,2,3300000000.0
200,3,20000000000.0
46,1,450000000.0
98,2,570000000.0
90,2,6700000000.0
70,2,2950000000.0
40,1,350000000.0
58,1,2750000000.0
90,2,4590000000.0
78,2,3300000000.0
200,3,20000000000.0
82,2,4200000000.0
115,3,7485000000.0
125,2,11250000000.0
107,2,9200000000.0
55,1,850000000.0
50,1,1500000000.0
75,2,60000000.0
420,5,11000000000.0
225,4,5500000000.0
230,3,13800000000.0
147,3,11500000000.0
97,2,900000000.0
145,3,12300000000.0
50,1,1750000000.0
117,2,6100000000.0
72,1,730000000.0
161,3,13000000000.0
400,5,18500000000.0
230,3,23000000000.0
170,3,7950000000.0
58,1,2050000000.0
57,1,1950000000.0
115,3,8100000000.0
50,1,1200000000.0
84,2,850000000.0
78,2,580000000.0
64,2,960000000.0
113,2,6500000000.0
175,3,9450000000.0
111,2,6050000000.0
128,3,6500000000.0
200,4,14000000000.0
131,2,7980000000.0
105,3,6000000000.0
87,2,650000000.0
61,2,1100000000.0
140,3,6300000000.0
185,3,9000000000.0
122,2,7900000000.0
69,2,3795000000.0
95,2,6700000000.0
90,2,4000000000.0
57,1,1600000000.0
400,3,2000000000.0
81,2,1109700000.0
94,2,1250000000.0
134,2,1608000000.0
74,2,315000000.0
44,1,585000000.0
100,2,3250000000.0
175,3,9300000000.0
54,2,1850000000.0
96,2,2210000000.0
90,2,2400000000.0
90,2,3170000000.0
68,2,1100000000.0
68,2,1100000000.0
90,2,3200000000.0
97,2,4700000000.0
78,2,2730000000.0
125,3,5550000000.0
97,2,5950000000.0
100,2,6200000000.0
63,2,2100000000.0
57,1,2000000000.0
80,2,1390000000.0
88,2,1574000000.0
94,2,1712000000.0
109,3,4230000000.0
78,2,3300000000.0
250,3,32500000000.0
140,3,6800000000.0
100,2,500000000.0
95,2,3150000000.0
85,2,1150000000.0
83,2,2575000000.0
100,2,5500000000.0
60,2,3450000000.0
82,2,3050000000.0
150,3,2800000000.0
49,1,460000000.0
216,4,5700000000.0
1000,2,7000000000.0
77,2,440000000.0
63,1,2080000000.0
125,3,1300000000.0
45,1,1900000000.0
135,3,7500000000.0
80,2,4700000000.0
155,3,9800000000.0
125,3,6300000000.0
95,2,6250000000.0
85,2,4500000000.0
110,2,8100000000.0
680,5,81600000000.0
63,1,2350000000.0
60,1,3600000000.0
210,3,14000000000.0
145,3,11600000000.0
171,3,8900000000.0
55,1,1830000000.0
140,3,7700000000.0
147,3,8700000000.0
83,2,2400000000.0
105,2,514000000.0
55,1,2000000000.0
750,5,75000000000.0
62,2,2100000000.0
55,1,1900000000.0
75,2,1950000000.0
95,2,4200000000.0
89,2,3620000000.0
202,3,7474000000.0
51,1,1720000000.0
400,1,3000000000.0
145,3,7600000000.0
115,3,5000000000.0
130,3,8450000000.0
62,1,950000000.0
94,2,3160000000.0
87,2,726000000.0
51,2,1050000000.0
95,2,2870000000.0
80,2,2150000000.0
145,3,4300000000.0
155,3,9300000000.0
88,2,3940000000.0
175,3,15225000000.0
94,2,4700000000.0
89,2,3300000000.0
62,2,3400000000.0
136,3,7550000000.0
60,1,2450000000.0
120,3,5000000000.0
137,3,1750000000.0
160,3,12500000000.0
110,2,8800000000.0
71,2,940000000.0
155,3,10000000000.0
80,2,1110000000.0
84,3,1590000000.0
77,2,5544000000.0
74,2,4100000000.0
130,3,5400000000.0
70,2,2400000000.0
75,2,389000000.0
83,2,5000000000.0
65,1,3500000000.0
62,1,1100000000.0
140,3,1484000000.0
235,3,25900000000.0
102,2,8100000000.0
138,3,1242000000.0
49,1,380000000.0
250,3,45000000000.0
48,1,995000000.0
68,2,1550000000.0
128,3,5200000000.0
60,1,1380000000.0
85,2,3200000000.0
85,2,565000000.0
78,2,550000000.0
38,1,850000000.0
92,2,2760000000.0
95,2,4650000000.0
105,3,3900000000.0
92,2,550000000.0
76,2,2400000000.0
85,2,1250000000.0
161,3,15350000000.0
85,2,1250000000.0
50,1,750000000.0
78,2,2650000000.0
54,1,2150000000.0
100,2,3800000000.0
100,2,3500000000.0
110,3,2330000000.0
57,1,2050000000.0
63,2,870000000.0
100,2,3600000000.0
80,1,560000000.0
115,2,4200000000.0
68,1,1950000000.0
75,2,2350000000.0
48,1,1900000000.0
75,2,2450000000.0
115,2,5000000000.0
106,2,3500000000.0
56,1,1980000000.0
58,1,2080000000.0
95,2,3700000000.0
50,1,1900000000.0
60,2,2100000000.0
60,1,1920000000.0
92,2,2500000000.0
57,1,2300000000.0
72,2,2300000000.0
71,2,2280000000.0
123,2,3600000000.0
50,1,1950000000.0
58,1,1850000000.0
54,1,2050000000.0
85,2,2350000000.0
85,2,3450000000.0
125,3,1300000000.0
55,1,1920000000.0
72,2,2500000000.0
58,1,1850000000.0
115,2,5200000000.0
100,2,3450000000.0
116,2,4170000000.0
105,2,3250000000.0
60,1,1800000000.0
53,1,2120000000.0
55,1,1780000000.0
76,2,2250000000.0
111,3,3500000000.0
77,2,2150000000.0
58,1,1860000000.0
94,2,3200000000.0
58,1,1880000000.0
108,2,3300000000.0
56,1,2000000000.0
84,2,3250000000.0
60,2,1950000000.0
53,1,470000000.0
73,2,2555000000.0
73,2,1970000000.0
150,3,5100000000.0
114,2,3762000000.0
66,2,1585000000.0
53,1,540000000.0
125,3,4000000000.0
145,3,13625000000.0
197,3,18715000000.0
105,2,4000000000.0
135,3,4050000000.0
137,3,4660000000.0
90,2,3200000000.0
125,2,6625000000.0
175,3,15500000000.0
52,1,2300000000.0
110,3,3100000000.0
110,3,3100000000.0
112,2,3300000000.0
65,2,2150000000.0
48,1,400000000.0
105,2,2800000000.0
56,1,2240000000.0
108,2,1900000000.0
78,2,2920000000.0
85,2,520000000.0
105,2,535000000.0
145,3,11000000000.0
145,3,8990000000.0
140,3,6200000000.0
66,2,1580000000.0
121,3,3650000000.0
105,2,3250000000.0
150,2,1200000000.0
98,2,4480000000.0
108,2,3350000000.0
95,2,2600000000.0
64,1,900000000.0
75,1,1875000000.0
50,1,1950000000.0
90,2,2500000000.0
93,2,1510000000.0
148,3,5750000000.0
64,1,1050000000.0
114,2,3600000000.0
107,2,3500000000.0
113,2,3270000000.0
115,2,7400000000.0
115,2,3600000000.0
120,2,8400000000.0
76,2,2700000000.0
106,2,4520000000.0
105,2,6900000000.0
87,2,1570000000.0
68,2,1970000000.0
70,2,2580000000.0
165,3,5250000000.0
365,4,47450000000.0
175,3,15500000000.0
50,1,1950000000.0
70,2,4800000000.0
165,3,10230000000.0
115,2,5080000000.0
93,2,2900000000.0
181,3,13000000000.0
57,1,1600000000.0
175,3,11375000000.0
146,3,8500000000.0
135,3,6200000000.0
50,1,1980000000.0
110,2,535000000.0
108,2,7000000000.0
121,3,610000000.0
220,3,35200000000.0
240,4,38500000000.0
90,2,5500000000.0
117,2,12500000000.0
142,3,7550000000.0
55,1,1950000000.0
85,2,3300000000.0
162,3,16300000000.0
100,2,6500000000.0
165,3,12400000000.0
150,3,15000000000.0
83,2,1450000000.0
200,3,10000000000.0
95,2,6700000000.0
82,2,2350000000.0
112,3,5600000000.0
96,2,3900000000.0
86,3,425000000.0
105,2,940000000.0
115,2,3280000000.0
87,2,3000000000.0
165,3,11500000000.0
135,3,7425000000.0
110,2,3670000000.0
80,2,3500000000.0
66,2,1800000000.0
88,2,1550000000.0
70,1,870000000.0
130,3,5600000000.0
87,2,3000000000.0
86,2,4500000000.0
62,1,2400000000.0
125,3,6300000000.0
87,2,725000000.0
70,2,2000000000.0
65,2,2700000000.0
64,2,2100000000.0
62,2,2200000000.0
70,2,2500000000.0
140,3,8000000000.0
125,3,7100000000.0
68,2,2100000000.0
67,2,2200000000.0
64,2,2050000000.0
64,2,1500000000.0
95,2,3900000000.0
97,2,770000000.0
136,3,4300000000.0
70,1,2400000000.0
85,2,1507000000.0
105,2,950000000.0
50,1,1900000000.0
57,1,2750000000.0
121,3,610000000.0
95,2,3300000000.0
65,2,2380000000.0
100,2,2000000000.0
128,3,3950000000.0
93,2,6000000000.0
75,2,1275000000.0
133,4,4700000000.0
100,2,4450000000.0
140,3,4800000000.0
92,2,3570000000.0
120,2,4500000000.0
45,1,1030000000.0
130,2,6890000000.0
95,2,2185000000.0
150,3,10500000000.0
72,2,1206000000.0
60,1,3350000000.0
190,3,12000000000.0
125,2,9750000000.0
90,2,3420000000.0
105,2,4100000000.0
90,2,2850000000.0
102,2,5600000000.0
50,1,1500000000.0
66,2,2250000000.0
125,3,8750000000.0
132,3,2050000000.0
103,2,4300000000.0
270,5,13500000000.0
130,2,4180000000.0
160,3,8320000000.0
110,2,3410000000.0
75,2,1980000000.0
75,2,2400000000.0
85,2,4500000000.0
225,3,15750000000.0
130,3,8500000000.0
73,2,1679000000.0
95,2,5500000000.0
250,4,35000000000.0
65,2,1750000000.0
64,2,2090000000.0
94,2,4130000000.0
110,2,375000000.0
105,2,550000000.0
145,3,9000000000.0
105,2,875000000.0
120,2,12000000000.0
100,2,3100000000.0
115,2,3800000000.0
100,2,3300000000.0
63,1,1280000000.0
55,1,1900000000.0
220,3,15400000000.0
123,3,3300000000.0
81,2,1420000000.0
130,3,2800000000.0
108,2,7700000000.0
135,3,2950000000.0
82,2,3500000000.0
120,2,4250000000.0
303,3,30000000000.0
200,3,18000000000.0
50,1,1850000000.0
80,2,3550000000.0
100,2,1100000000.0
85,2,2380000000.0
44,1,1390000000.0
115,2,8200000000.0
75,2,2930000000.0
65,1,2220000000.0
86,2,3480000000.0
106,2,5700000000.0
203,3,36000000000.0
92,2,2700000000.0
62,1,2170000000.0
92,2,6700000000.0
180,3,9900000000.0
85,2,3150000000.0
60,1,3300000000.0
100,2,3400000000.0
100,2,5100000000.0
121,2,7500000000.0
63,1,5600000000.0
98,2,4400000000.0
67,2,3500000000.0
87,2,2830000000.0
115,3,5300000000.0
49,1,2300000000.0
40,0,650000000.0
130,3,8000000000.0
144,3,8000000000.0
66,2,1585000000.0
53,1,2430000000.0
88,2,3400000000.0
105,2,3900000000.0
90,2,6560000000.0
125,2,11250000000.0
75,2,2150000000.0
170,3,17000000000.0
204,3,32640000000.0
95,2,3600000000.0
54,1,500000000.0
98,2,3220000000.0
90,2,3600000000.0
97,2,3800000000.0
71,2,2530000000.0
150,3,12000000000.0
116,3,8100000000.0
120,2,8600000000.0
79,2,2400000000.0
79,2,3100000000.0
135,2,10000000000.0
110,2,3950000000.0
75,2,1890000000.0
110,3,4700000000.0
87,2,3800000000.0
75,2,3750000000.0
108,2,3950000000.0
110,2,5700000000.0
100,2,5100000000.0
63,1,1280000000.0
140,3,9200000000.0
72,2,2113000000.0
73,2,2108000000.0
145,3,12325000000.0
75,2,2385000000.0
92,2,6300000000.0
80,2,2220000000.0
127,2,8890000000.0
66,2,1585000000.0
74,2,3920000000.0
105,3,1260000000.0
112,3,1400000000.0
120,2,7500000000.0
123,3,500000000.0
140,3,10000000000.0
63,1,3500000000.0
56,1,1950000000.0
105,2,4350000000.0
97,2,5000000000.0
140,3,9200000000.0
60,2,1650000000.0
100,2,500000000.0
54,1,2000000000.0
90,2,6000000000.0
92,2,3950000000.0
65,2,1900000000.0
76,2,896000000.0
72,2,2600000000.0
135,3,11500000000.0
54,1,2000000000.0
87,2,500000000.0
255,3,26000000000.0
100,2,4300000000.0
194,2,19845000000.0
600,2,9150000000.0
160,3,13500000000.0
98,2,6958000000.0
133,3,1600000000.0
108,2,5616000000.0
76,2,2800000000.0
73,2,1230000000.0
76,2,3150000000.0
80,2,3680000000.0
92,2,6600000000.0
130,2,8500000000.0
71,2,1640000000.0
56,1,1900000000.0
105,2,890000000.0
110,2,3750000000.0
93,2,4370000000.0
179,3,9645000000.0
100,2,6200000000.0
110,3,5200000000.0
98,2,4850000000.0
101,2,5550000000.0
105,2,800000000.0
157,3,9850000000.0
180,3,9900000000.0
90,2,1620000000.0
97,2,760000000.0
120,3,1272000000.0
303,4,48000000000.0
60,1,3250000000.0
245,5,14500000000.0
100,2,790000000.0
185,3,10750000000.0
62,2,3500000000.0
79,2,2999000000.0
400,5,56000000000.0
200,3,5000000000.0
105,2,860000000.0
128,3,5700000000.0
115,3,6670000000.0
377,4,31668000000.0
77,2,2400000000.0
190,3,11400000000.0
65,1,1880000000.0
97,2,4700000000.0
130,3,7800000000.0
133,3,8600000000.0
143,3,4400000000.0
76,2,4150000000.0
155,3,5000000000.0
97,2,760000000.0
96,2,4200000000.0
190,3,14000000000.0
147,3,9100000000.0
85,2,2800000000.0
